"","name","value","type"
"1","depth",-0.000188978554513533,"Combined"
"2","slope",0.0423065884587982,"Combined"
"3","di_2500m",-0.000642231856216191,"Combined"
"4","di_coast",-0.00341426298133711,"Combined"
"5","di_seaM",-0.0012179812825567,"Combined"
"6","di_guy",0.000206756105732548,"Combined"
"7","di_Trough",0.00042170712407293,"Combined"
"8","di_Tren",-0.00028146576252795,"Combined"
"9","di_spRid",-0.000396309521119193,"Combined"
"10","depth",-0.000199062631924773,"Historical"
"11","slope",0.00522203025006782,"Historical"
"12","di_coast",-0.00331179461869087,"Historical"
"13","di_seaM",-0.000881728275158416,"Historical"
"14","di_guy",1.17646892594644e-05,"Historical"
"15","di_Trough",0.000615430248610723,"Historical"
"16","di_Tren",-0.000212761008844785,"Historical"
"17","di_spRid",-0.000695998138046898,"Historical"
"18","depth",-0.000286530538971921,"Modern"
"19","slope",0.0701369349755405,"Modern"
"20","di_2500m",-0.00206234021889424,"Modern"
"21","di_coast",-0.00123339029481266,"Modern"
"22","di_seaM",-0.00319589633750302,"Modern"
"23","di_guy",0.00126825511599715,"Modern"
"24","di_Trough",0.000151839522162907,"Modern"
"25","di_Tren",-3.41168316186363e-05,"Modern"
"26","di_spRid",0.000429296968414801,"Modern"
