"Lon","Lat"
41,-18
55.65,-3.78
43.35,-11.67
60,-9
42.33,-5.77
45.92,0.83
65,-8.27
51,-32.91
57.66,-22.08
54.5,-4.05
52,-3.1
54.25,-3.53
54.98,-3.3
55.1,-3.6
55.58,-19.93
47.63,-25.5
47.78,-25.96
47.66,-26
48.56,-25.33
49.08,-26.1
34.71,-25.88
36.1,-25.36
35.56,-26
38.5,-25.5
46.3,-9.3
56.02,-3.7
55.65,-3.78
55.65,-3.78
55.65,-3.78
42.35,-14.73
78.77,-15.38
63,-19.58
62.5,-20.17
51.45,-21.83
70.33,-33.43
69.3,-37.4
54.75,-34.2
62.23,-34.33
47,-25
47,-25.38
49.27,-23.6
53,-16
53,-16
53,-16
53,-16
53,-16
53,-16
44.88,-10.25
49,-24
49,-24
49,-24
53,-16
53,-16
53,-16
53,-16
43,-9
50,-24
46.37,-9.4
46.37,-9.4
43.35,-11.67
43.35,-11.67
46.37,-9.4
46.37,-9.4
46.37,-9.4
46.37,-9.4
56,2
56.67,2.28
56.92,-2.17
56,-4
43.35,-11.67
46.37,-9.4
44.43,-12.22
46.37,-9.4
46.37,-9.4
44.43,-12.22
43,-10
43,-10
78.48,-38.05
59.16,15.26
54.25,15.8
53.53,16
59.26,15.85
53.53,16
58.61,16.6
56.45,16
57.43,14.61
52.23,15.58
51.47,14.28
52.81,14.73
52.76,1.3
51,1.3
46.78,-12.83
56,17.3
56,17.3
56,17.3
41.5,-2.5
42,-4
46.56,-1.58
46.7,-1.85
50.58,-2.2
46.55,-8.45
42.4,-13.48
72.25,9.37
57.46,-20.26
52.2,-5.27
57.14,-23.83
62,-33.08
57.46,-33
62.67,-19.58
52.33,-22.42
45.25,-11.17
60.42,-19.07
56,-20.58
54.42,-20.57
48.5,-24.83
54.78,-22.5
51.92,-5.73
57.46,-20.26
57.46,-20.26
48,-26
58.48,-5.82
56,-3.8
54,-18
49.83,-20.37
60.83,-19.83
44,-28
41.43,-16.3
41,-30
76.33,-5.33
45.17,-2.77
45.2,-2.92
44.9,-3.2
44.33,-3.6
44.75,-4.65
47.57,-5.75
45.47,-0.92
60.73,-4.45
45.22,-11.43
43.53,-28.3
51.12,-10.6
57.78,-20.73
77.03,-5.97
78.75,-6.83
76,-6.37
78,-6.07
79,-7.27
55,0.13
60,-3.03
50,1
59,-10.65
54.67,-16.67
57,-2
51.8,-2.5
77,5
52.72,-2.72
52.42,-2.67
56.33,16.28
58.57,-9.77
51.37,-24.17
49,-23.77
32,-12
48.62,-24.35
42.1,-10.13
58.32,-4.7
58.98,-3.48
52.23,15.58
59.8,-5.1
59.5,-34.85
42.83,-29.05
32.28,-32.25
31.77,-35.07
40,-24.23
45,-26
39.08,-26.23
39,-26
36.41,-25.3
45,-25.83
35.58,-25.81
45,-25.83
35,-25.93
82.03,-37.53
78.9,-39.3
34,-26
34.42,-27.43
33.67,-27.5
34.83,-25.67
38.28,-31.83
38.83,-37.83
39.58,-28.75
37.83,-26.67
41.95,-35.58
43.25,-36.02
37.98,-30.05
55.2,-3.6
55.65,-3.78
55.2,-3.6
55.2,-3.6
55.2,-3.6
55.2,-3.6
44.93,-9.4
56.88,-3.63
56.2,17.25
56.2,17.25
54.5,16.78
48.2,-26.18
37.5,-25.5
37.71,-25.46
38.8,-25.71
42.16,-26.75
42.5,-26.56
41.93,-27.01
42.31,-27.08
42.01,-25.93
40.26,-26.71
47.3,-25.8
63.4,-19.7
55.5,-22
60.28,-19.48
52.25,-23
55.83,-22
56.47,-20.67
43.77,-28
43.83,-6.5
55.83,-3.47
44.43,-12.22
46.37,-9.4
43.35,-12.9
39.75,-21.4
39.75,-22.78
39.75,-22.87
57.46,-20.26
59.77,-9.67
55.13,-23.15
60.73,-19.32
60,-19.12
56.62,-20.6
57.46,-20.26
40.53,-15.38
45.77,-9.33
47.93,-3.25
43.83,-4.18
42.05,-9.48
41.4,-4.5
40.88,-22.25
41.43,-2.43
42.66,-2.7
42.43,-3.33
47.16,-4.3
42.16,-3.46
41.9,-4.85
43.13,-7.26
41.41,-3.08
43.33,-4.01
42,-2.01
31.32,-32.34
32.08,-32
56.52,-22.13
55.72,-21.52
49.4,-23.38
47.9,-25
53.83,-25.3
45.2,-9.93
48.25,-25.3
48.13,-25.96
48.5,-25.8
50.26,-9.16
43.75,-10.41
47,-24.58
47.16,-25.75
48.31,-27.01
48.16,-24.58
48.78,-23.66
56.06,-3.81
56.83,-3.58
56.93,-5.05
53.66,-3.98
42,-12.13
44,-13.31
74.78,-24.08
59.01,-24.33
57,-21
49,-24.55
49,-23.9
49,-23.68
43.35,-12.4
41.15,-7.7
41,-7.02
55.25,-14.98
51,-22.75
48,-25.3
49,-25.83
48.83,-24.3
40.4,-18.37
41,-18
47.35,-23.07
48.17,-25.13
48.23,-25.93
57.5,-22
48.62,-24.62
49.28,-22.2
49.3,-22.8
48.15,-24.32
48.93,-24.92
48.07,-25.33
48.7,-23
48.95,-23.4
40.25,-18.78
57,-3.45
48.95,-24.38
54.77,16.03
52.37,4.42
81.22,5.45
52.03,3.4
58.9,-8.97
58.97,-8.92
55,-20.28
50.47,-19
48.67,-25.1
48,-26.5
48.67,-24.8
48.43,-25.15
42.27,-22.65
41.5,-24.05
36.68,-21.6
36.36,-24.15
36.25,-26.75
35.42,-27.08
45.48,-8.67
44.5,-9.85
44.43,-12.22
44.43,-12.22
59.67,-10
59.13,-10.35
42.5,-2.5
54.74,16.75
56,-3.41
55.79,-3.71
48.41,-24.83
36.66,-23.33
44.75,-27.58
59.83,-2.22
53.33,-11.25
56,-2.97
54.5,-4.07
42.03,-5.13
56.08,17.17
55.78,17.17
48.5,-25.23
48.05,-23.5
49.23,-23.51
49,-23.66
48,-23.66
47.25,-11.06
46.83,-10.83
45.58,-10.5
45.11,-10.66
41.48,-5.58
40,-20.16
42.36,-23.86
48.96,-22.76
48.75,-22.66
48.16,-22.86
48.05,-23.43
47.83,-23.51
48.33,-24.33
48,-23.7
41.53,-6.33
41.5,-5.33
41.26,-5.15
42.13,-3.56
42.4,-6.18
42.46,-6.13
42.33,-6.73
40.36,-5.63
40.88,-6.46
41.23,-6.53
42.21,-6.45
41.53,-6.05
41.73,-5.78
38.9,-18.93
47.57,-12.05
50.67,-9.22
50.67,-7.72
50.83,-9.66
54,-10.9
42.92,-13.83
43.43,-17.32
43,-17.42
37,-23.6
36,-25.83
34.5,-26.87
35.75,-25.87
36,-26.6
34.83,-26.38
34.33,-26.5
33.5,-26.52
77,-27.48
72.25,-27.9
47.57,-25.62
52.1,-13.07
50.25,-11.67
50.08,-11.67
45,-11.33
41,-3
40.92,-22
48.33,-24.95
42.13,-16
55.68,-3.4
56.7,-4.21
49.85,-24.04
41.92,-23.83
54,-22.23
48.68,-24.31
48.4,-24.2
49.18,-24.76
56.08,-3.58
75.51,6.9
56.71,-3.4
54.2,-4.01
53.83,-4.3
53.7,-4.36
56.23,-3.45
55.93,-3.7
55.63,-3.48
55.66,-3.46
80.83,-39.41
59.16,-20.33
47.7,-24.2
48.51,-24.5
40.13,-17.61
54.28,4.35
53.43,4.4
68.5,-35.83
68.5,-34.56
59.5,-20.48
49.62,-23.97
62.92,-19.9
63.13,-19.83
62.83,-19.97
41.67,-24
42,-23.17
66.58,-34.37
48.3,-24.93
51,-17
52.25,-16.23
49.5,-21.98
57,-3.62
48.4,-23.67
48.83,-25.08
55.65,-3.78
55.2,-3.6
55.2,-3.6
55.2,-3.6
55.2,-3.6
59.67,-10.38
54.52,-14.82
51.85,-14.5
53.83,-14.77
70,-6.9
70,-6.5
52,-11.5
51.5,-23.83
54.05,14.33
55,-15.7
55.2,-3.6
52.23,15.58
42,-3
57.23,-8.57
55.2,-3.6
30.68,-31.83
39.13,-28.03
33.43,-28.67
50.8,-1.91
53.3,-4.13
49.86,-6.08
46.83,0.05
46,-2.4
45.83,-2.76
49.73,-10.41
46.58,-8.58
43.63,-15.43
44.11,-15.18
47.41,-13.16
41,-5.06
41.66,-5.61
41.5,-5.71
40.66,-5.5
41.71,-6.21
41.5,-6.43
45.15,0.7
49,2
50.81,2.66
55.33,-6.11
56.45,-3.45
54.43,-4.66
54,-4.83
57.5,-4.95
57.81,-4.16
44.48,-4.61
43.45,-5.76
43.31,-5.61
48.5,0.83
49,2
48.5,0.7
42.1,-12.75
42,-14.75
40.75,-17.78
71.83,-28.68
71.6,-28.13
57.41,-35.8
80.16,-35.33
77.83,-38.78
79.91,-38.91
68.16,-39.93
50.66,-23.2
42.35,-17.28
41.73,-12.91
61.83,-34.83
66.66,-34.16
68.7,-34
68.75,-34.05
81.65,-14.23
48.68,-23.98
48.43,-24.26
76.01,-16.48
63.4,-19.7
63.4,-19.7
63.4,-19.7
48.26,-25.05
48.05,-25.41
46.95,-25.68
47.13,-26.16
47.56,-26.1
47.75,-25.88
48.51,-26.22
47.89,-26.6
47.68,-26.06
47.6,-26.3
47,-26.96
47.54,-26.2
48.18,-26.38
44.4,-23.83
36.46,-25.9
36.46,-24.88
48.7,-25.95
48.71,-25.98
63.41,-34.18
78.8,-36.31
60.15,-39.15
48.66,-23.33
48,-23.86
48.1,-25.01
49.55,-23.78
48.26,-24.08
47.98,-24.3
49.2,-23.1
48.88,-23.36
48.81,-23.56
48.78,-23.78
48.8,-23.7
53.76,-16.33
57.16,-20.6
55.03,-20.7
47.96,-25.21
41.78,-22.38
39.51,-21.9
43,-25
42.8,-24.53
39.85,-25.66
39.83,-25.3
36.01,-24.83
35.68,-25.5
35.33,-25.3
83,-24.45
74.78,-37.8
42.53,-26.38
60.56,-37.56
61,-37.66
62,-37.16
62.38,-37.36
49.65,-23.66
48.61,-25.7
54.81,-16.38
54.43,-16.3
54.55,-15.81
46.78,-10.58
72.66,-35.75
49.51,-24.66
48.51,-24.66
43.68,-15.81
40.33,-18.58
68.03,-33.75
63,-19.57
62.67,-19.65
63.25,-19.57
56.67,-22
62.67,-20.07
62.5,-19.7
62.75,-19.57
62.63,-19.97
53.25,-21.25
54.75,-21.92
