"","pearson.correlation.coefficient.depth","pearson.correlation.coefficient.slope","pearson.correlation.coefficient.di_200m","pearson.correlation.coefficient.di_1000m","pearson.correlation.coefficient.di_2500m","pearson.correlation.coefficient.di_5000m","pearson.correlation.coefficient.di_coast","pearson.correlation.coefficient.di_seaM","pearson.correlation.coefficient.di_guy","pearson.correlation.coefficient.di_Trough","pearson.correlation.coefficient.di_Tren","pearson.correlation.coefficient.di_rid","pearson.correlation.coefficient.di_spRid","mean"
"depth",1,0.105584665461602,-0.506327183327939,-0.510439458124799,-0.394446680697449,0.675670720857651,-0.38679057455387,0.173226831642832,-0.0781287909563525,-0.0010454390718648,0.116423265433179,0.183843638058793,0.218490980848557,-3645.40514180447
"slope",0.105584665461602,1,0.0488119042875045,0.00342610583673236,-0.219508754811224,-0.153773856111172,0.12695635773011,-0.329914990015836,0.0335445095581267,-0.0715146229495433,-0.107384809911613,-0.282671410048364,-0.337917636891378,3.106527514278
"di_200m",-0.506327183327939,0.0488119042875045,1,0.899839251233879,0.512559350918417,-0.43721477996169,0.784326694571604,-0.0992771955557895,0.393451674505754,-0.0960034562079287,0.104658105502732,-0.015177889826974,-0.122044466666588,433.103329781597
"di_1000m",-0.510439458124799,0.00342610583673236,0.899839251233879,1,0.582309441465745,-0.433671309499754,0.627595154765416,-0.0362656266321353,0.385290119079926,-0.119378947667916,0.0279097683461678,0.0356926358956409,-0.0820026796553359,345.990003130756
"di_2500m",-0.394446680697449,-0.219508754811224,0.512559350918417,0.582309441465745,1,-0.235137860823077,0.328342249854052,0.275944292109941,0.256813523026049,-0.0352467717869817,0.0790543923249924,0.344262492095174,0.155122820534061,164.833329105778
"di_5000m",0.675670720857651,-0.153773856111172,-0.43721477996169,-0.433671309499754,-0.235137860823077,1,-0.359356544681553,0.409384684871574,-0.110654558666977,-0.0129547222345234,0.194717760857901,0.469537890812214,0.474504506799999,280.131869195274
"di_coast",-0.38679057455387,0.12695635773011,0.784326694571604,0.627595154765416,0.328342249854052,-0.359356544681553,1,-0.222400734898502,0.244748055426547,0.108625701081724,0.223500878979023,-0.0961409525008694,-0.369114084616043,714.841871549431
"di_seaM",0.173226831642832,-0.329914990015836,-0.0992771955557895,-0.0362656266321353,0.275944292109941,0.409384684871574,-0.222400734898502,1,0.138682553811801,0.144896446997156,0.191571509664087,0.743767695319785,0.593324460858635,154.123455799881
"di_guy",-0.0781287909563525,0.0335445095581267,0.393451674505754,0.385290119079926,0.256813523026049,-0.110654558666977,0.244748055426547,0.138682553811801,1,-0.120432866985107,0.356296580141069,0.164247406591847,0.0856559853913657,920.248324003007
"di_Trough",-0.0010454390718648,-0.0715146229495433,-0.0960034562079287,-0.119378947667916,-0.0352467717869817,-0.0129547222345234,0.108625701081724,0.144896446997156,-0.120432866985107,1,0.292142581516695,0.099815596416235,0.144701150097704,1058.81649610551
"di_Tren",0.116423265433179,-0.107384809911613,0.104658105502732,0.0279097683461678,0.0790543923249924,0.194717760857901,0.223500878979023,0.191571509664087,0.356296580141069,0.292142581516695,1,0.195284358015724,0.214179841730208,1744.86113762272
"di_rid",0.183843638058793,-0.282671410048364,-0.015177889826974,0.0356926358956409,0.344262492095174,0.469537890812214,-0.0961409525008694,0.743767695319785,0.164247406591847,0.099815596416235,0.195284358015724,1,0.552513864965635,213.645977356509
"di_spRid",0.218490980848557,-0.337917636891378,-0.122044466666588,-0.0820026796553359,0.155122820534061,0.474504506799999,-0.369114084616043,0.593324460858635,0.0856559853913657,0.144701150097704,0.214179841730208,0.552513864965635,1,607.388401421601
